temp_C,pH,DO_mgL,substrate_gL,feed_rate_Lh,agitation_rpm,aeration_Lh,biomass_gL,duration_h,penicillin_gL
24.86140707964603,6.50062371681416,12.44923557522124,0.07922059642477876,76.52654867256638,100.0,65.41592920353982,19.355038999999998,226.0,29.409
24.87021739130438,6.498910086956522,12.774579217391304,0.09152779031304348,76.58695652173913,100.0,65.40869565217392,18.345148095238095,230.0,30.416
24.859597122302205,6.50547201438849,11.021011582733813,8.260404669410072,77.17625899280576,100.0,64.83453237410072,19.128394800000002,278.0,28.103
24.849104347826085,6.504638347826087,12.283719217391305,6.5745674228,76.58695652173913,100.0,65.40869565217392,17.388819523809524,230.0,23.74
24.864201117318487,6.499271396648044,12.050971620111731,0.1318682770167598,75.6145251396648,100.0,64.35195530726257,18.8484175,179.0,28.172
24.872426086956523,6.502183652173913,12.015409913043479,7.60837057473913,76.58695652173913,100.0,65.40869565217392,19.84962904761905,230.0,21.653
24.845827586206894,6.386706034482758,12.95987146551724,0.060593260301724135,76.61637931034483,100.0,65.40517241379311,18.873305714285713,232.0,29.416
24.859321739130507,6.50050095652174,11.032638347826088,0.06426607133043478,76.58695652173913,100.0,65.40869565217392,20.301112857142858,230.0,34.508
24.88284920634925,6.50773873015873,13.226044523809524,21.845886769904762,76.88492063492063,100.0,65.33333333333333,17.33245227272727,252.0,15.098
24.85655652173915,6.504522782608696,12.936693130434783,6.785646418043479,76.58695652173913,100.0,65.40869565217392,19.650425238095238,230.0,24.248
24.861544554455463,6.499526732673267,12.128224158415842,0.07519323358415841,76.11386138613861,100.0,65.46534653465346,19.383208888888888,202.0,33.554
24.865643478260893,6.500213739130435,13.234010260869566,0.050630865165217386,76.58695652173913,100.0,65.40869565217392,20.31804619047619,230.0,30.102
24.875490740740815,6.499439722222222,13.183825925925925,0.10513822237037036,76.36574074074075,100.0,65.43518518518519,18.426684736842105,216.0,31.068
24.85611304347833,6.501127304347826,12.721240521739132,0.10072126269565217,76.58695652173913,100.0,65.40869565217392,18.962381904761905,230.0,28.548
24.87601104972373,6.499005966850829,10.747687071823204,0.19700730816574585,75.66298342541437,100.0,64.4696132596685,19.666314705882353,181.0,27.816
24.877643478260893,6.500913913043479,11.584982695652174,0.0697378393826087,76.58695652173913,100.0,65.40869565217392,19.42290380952381,230.0,32.124
24.86048936170215,6.4977915957446815,12.306811170212766,0.1181078749893617,75.82446808510639,100.0,64.86170212765957,18.326455294117647,188.0,26.994
24.876339130434815,6.504364695652174,13.131996086956521,12.728495983643478,76.58695652173913,100.0,65.40869565217392,18.846532857142858,230.0,18.225
24.855227053140084,6.502291980676328,13.276250241545894,2.093274979710145,76.20772946859903,100.0,65.45410628019323,18.547207368421052,207.0,23.792
24.91297391304346,6.500532869565217,12.321637826086956,0.1201433660695652,76.58695652173913,100.0,65.40869565217392,18.730484285714287,230.0,29.455
24.887263157894722,6.5029564035087715,13.314317719298247,1.6380900055877192,76.55701754385964,100.0,65.41228070175438,17.700401,228.0,27.972
24.849800000000016,6.500363565217391,11.903338608695654,0.09002645865217392,76.58695652173913,100.0,65.40869565217392,17.876822380952383,230.0,32.311
24.84995454545458,6.500357045454545,11.588336742424241,0.099910123,77.02651515151516,100.0,65.0909090909091,19.286110869565217,264.0,35.315
24.869591304347864,6.505142347826087,13.541046086956522,6.0949734215130436,76.58695652173913,100.0,65.40869565217392,18.695320952380953,230.0,24.121
24.849547892720295,6.506809501915709,12.589976781609193,12.625245816015326,76.99233716475096,100.0,65.14942528735632,17.09860304347826,261.0,23.155
24.87070434782612,6.499093739130435,12.735858,0.10002223982608696,76.58695652173913,100.0,65.40869565217392,19.631752857142857,230.0,30.152
24.859649289099536,6.497782464454977,12.183870331753555,0.12486246678672987,76.27962085308057,100.0,65.44549763033176,20.358584210526317,211.0,27.372
24.844617391304382,6.503023565217392,12.382961130434783,3.454901768017391,76.58695652173913,100.0,65.40869565217392,19.042923333333334,230.0,25.92
24.88502068965522,6.500830413793104,11.419869034482758,0.048960742648275865,77.29310344827586,100.0,64.63448275862069,20.537217692307692,290.0,36.183
24.88774782608698,6.506291304347826,13.923243130434782,16.472119710269567,76.58695652173913,100.0,65.40869565217392,16.93053714285714,230.0,17.882
24.87051200000002,6.501373200000001,12.5052256,0.094498821784,87.072,100.0,65.376,19.76037681818182,250.0,33.914
24.88948695652175,6.500095130434783,11.025723391304346,0.09835291327826087,96.63913043478261,100.0,65.40869565217392,20.560569523809523,230.0,32.517
24.868269230769272,6.506429230769231,13.747639307692308,14.980709366176923,84.31153846153846,100.0,65.16923076923077,17.525293913043477,260.0,24.545
24.902095652173898,6.505134956521739,11.981791913043478,8.677468723878262,69.80869565217391,100.0,65.40869565217392,19.31961,230.0,22.892
24.896377551020464,6.499806020408164,12.487419591836735,0.09171014920408163,83.66326530612245,100.0,65.27551020408163,19.276325,196.0,28.302
24.85782608695655,6.504818173913043,14.26803391304348,6.202578613965217,65.89565217391305,100.0,65.40869565217392,17.706275714285717,230.0,21.975
24.87904761904764,6.501778761904761,13.015000761904762,2.620902118495238,76.48571428571428,100.0,65.44761904761904,19.45483052631579,210.0,24.633
24.845113043478307,6.502365565217391,13.350660782608696,1.0951382141652173,67.2,100.0,65.40869565217392,19.231845714285715,230.0,28.017
24.85562553191488,6.456378808510638,13.75212340425532,0.3286883556340426,91.69787234042553,100.0,65.4,17.58920523809524,235.0,30.165
24.86560000000003,6.5057537391304345,12.394873565217392,5.818935540304348,71.13913043478261,100.0,65.40869565217392,18.80449523809524,230.0,24.705
24.873637860082283,6.502784938271605,11.658737530864197,0.3881787629876543,80.38271604938272,100.0,65.38683127572017,20.44953818181818,243.0,29.219
24.864939130434777,6.500690521739131,12.006228347826086,6.953574702913043,69.16956521739131,100.0,65.40869565217392,18.63522904761905,230.0,18.258
24.914735930735958,6.506619826839827,12.986753766233766,11.38903067851948,88.92207792207792,100.0,65.4069264069264,18.68746714285714,231.0,20.689
24.880686956521743,6.5037011304347825,8.627598173913043,8.411349641086957,77.02173913043478,100.0,65.40869565217392,20.235098571428573,230.0,20.362
24.88295419847327,6.508498625954199,13.406894656488548,23.88972228046565,80.12977099236642,100.0,65.12977099236642,15.716837826086957,262.0,13.779
24.842060869565216,6.5007717391304345,12.455164086956522,0.09484779606086956,77.02173913043478,100.0,65.40869565217392,19.065732857142855,230.0,31.543
24.874263157894745,6.503445087719298,11.653576754385965,4.566273653289474,80.85526315789474,100.0,65.41228070175438,20.3555065,228.0,25.665
24.879373913043537,6.500914260869566,12.217034086956522,0.06663578376521738,90.09130434782608,100.0,65.40869565217392,20.75596857142857,230.0,35.088
24.876241379310386,6.504005172413793,13.253091551724138,4.121906676172413,75.84051724137932,100.0,65.40517241379311,17.081503333333334,232.0,24.095
24.892582608695648,6.501778173913044,12.823775826086957,1.732345952252174,89.45217391304348,100.0,65.40869565217392,18.961969047619046,230.0,30.313
24.86141333333336,6.509340533333333,12.813893511111111,13.294616883973333,77.72,100.0,65.41777777777777,16.864583,225.0,16.253
24.894373913043523,6.501810695652174,12.57755104347826,0.646253458226087,63.926086956521736,100.0,65.40869565217392,19.551030952380952,230.0,26.519
24.859564766839355,6.50039170984456,11.915242176165803,0.11312943437305699,82.80310880829016,100.0,65.12435233160622,18.767324444444444,193.0,30.243
24.866843478260876,6.503822695652174,13.171515826086956,3.1100211946547827,69.83478260869565,100.0,65.40869565217392,19.200221428571428,230.0,25.799
24.85428571428571,6.500276339285715,13.321493035714287,0.13127169639285716,86.61160714285714,100.0,65.41964285714286,18.9371745,224.0,28.272
24.868452173913056,6.502053217391304,12.402513913043478,1.4517054154869566,84.18260869565218,100.0,65.40869565217392,18.764429047619046,230.0,30.412
24.85600000000005,6.5008859829059835,13.27612905982906,0.09846716578632478,73.76923076923077,100.0,65.4017094017094,19.006074761904763,234.0,32.518
24.866147826087,6.502680782608696,13.692014782608695,1.0340495624173913,68.50434782608696,100.0,65.40869565217392,19.434160476190478,230.0,30.629
24.8752843137255,6.503855098039216,13.36461774509804,2.428946314516274,62.6764705882353,100.0,65.46078431372548,17.65170777777778,204.0,22.823
24.90212173913045,6.502851739130435,11.178395652173913,2.541935773043478,69.80869565217391,100.0,65.40869565217392,19.698277142857144,230.0,25.136
24.844597510373433,6.483713029045643,12.900746639004149,0.06996709502074688,76.74273858921161,100.0,65.39004149377594,18.441181818181818,241.0,27.33
24.91548695652176,6.500006608695652,11.646398086956522,0.0794168653826087,76.58695652173913,100.0,65.40869565217392,20.27082095238095,230.0,32.198
24.861834782608696,6.50019104347826,13.338784869565217,0.09004261100000001,76.58695652173913,100.0,65.40869565217392,18.719028095238098,230.0,28.739
24.860226086956573,6.499073217391304,12.044545304347826,0.11448408354782608,76.58695652173913,100.0,65.40869565217392,19.86921380952381,230.0,30.825
24.855974025974092,6.498481038961039,11.727919134199135,0.08208030834632035,76.6017316017316,100.0,65.4069264069264,19.473904285714287,231.0,32.211
24.902373913043505,6.500132956521739,12.395701391304348,0.06040835780000001,76.58695652173913,100.0,65.40869565217392,20.62596238095238,230.0,26.691
24.9117125748503,6.3079325748503,13.795330658682635,0.11272193158083833,75.2994011976048,100.0,63.58682634730539,16.495676666666665,167.0,21.596
24.862417391304405,6.498661304347826,11.750727913043479,0.056426760330434776,76.58695652173913,100.0,65.40869565217392,20.62452,230.0,29.767
24.846195555555596,6.4869446222222225,12.774504622222222,0.08918399932444444,76.5111111111111,100.0,65.41777777777777,18.443694,225.0,27.346
24.878521739130463,6.498686695652174,12.257569043478261,0.08941619372173913,76.58695652173913,100.0,65.40869565217392,20.450495238095236,230.0,28.121
24.908598130841142,6.50053261682243,12.341616448598131,0.17641499557009344,76.33177570093459,100.0,65.4392523364486,18.72355,214.0,33.036
24.842130434782632,6.500754956521739,11.108732695652174,0.08249048446086957,76.58695652173913,100.0,65.40869565217392,19.599854761904762,230.0,31.273
24.847152542372896,6.469883898305085,13.198051610169491,0.06702661240677966,76.67372881355932,100.0,65.39830508474576,17.790152857142857,236.0,26.707
24.842513043478277,6.500143304347826,13.012601130434783,0.066240677,76.58695652173913,100.0,65.40869565217392,19.072550476190475,230.0,33.077
24.887541666666664,6.4763078125,12.860850833333334,0.15559442029166667,75.91145833333333,100.0,65.07291666666667,17.366166470588237,192.0,26.278
24.888373913043495,6.499991913043479,12.606796782608695,0.06197412042608695,76.58695652173913,100.0,65.40869565217392,20.463776666666668,230.0,30.683
24.874165853658553,6.499370731707317,12.491553463414634,0.08439926606829269,76.17073170731707,100.0,65.45853658536585,19.389438947368422,205.0,28.524
24.88546956521742,6.500942695652174,13.010235478260869,0.04456035580869565,76.58695652173913,100.0,65.40869565217392,18.863299047619048,230.0,28.185
24.856340425531926,6.499788510638298,12.469836425531915,0.08356860834042554,76.65957446808511,100.0,65.4,19.308121904761904,235.0,31.546
24.87328695652178,6.500399826086956,12.174714173913044,0.12139106704347825,76.58695652173913,100.0,65.40869565217392,18.51409238095238,230.0,30.439
24.847918181818216,6.500449363636364,11.414464272727272,0.10075720252727273,76.43181818181819,100.0,65.42727272727272,20.3347215,220.0,33.209
24.847704347826095,6.500090347826087,13.065551652173914,0.101323203,76.58695652173913,100.0,65.40869565217392,19.137061904761904,230.0,30.011
24.846979253112067,6.499977925311203,13.305645560165976,0.08361094398506223,76.74273858921161,100.0,65.39004149377594,19.22482181818182,241.0,27.214
24.845147826086986,6.500262434782609,12.408537130434782,0.07616093964347827,76.58695652173913,100.0,65.40869565217392,19.984478095238096,230.0,28.67
24.867030000000057,6.5005574,12.9191036,0.12916253417999998,76.075,100.0,65.47,18.14586111111111,200.0,31.898
24.841556521739108,6.5005684347826085,12.244729043478262,0.09472750493913043,76.58695652173913,100.0,65.40869565217392,19.618856666666666,230.0,30.918
24.860486486486536,6.501356306306307,12.575437207207207,0.10231523571171171,76.46396396396396,100.0,65.42342342342343,17.694964,222.0,31.508
24.850495652173947,6.50057452173913,12.031352,0.05881967141739131,76.58695652173913,100.0,65.40869565217392,19.481798095238094,230.0,28.363
24.857740259740297,6.498289610389611,12.257552554112554,0.06218606341125541,76.6017316017316,100.0,65.4069264069264,19.36088761904762,231.0,24.753
24.856782608695653,6.5004865217391306,11.90550295652174,0.06812891813043478,76.58695652173913,100.0,65.40869565217392,19.311400952380954,230.0,31.453
24.876767441860522,6.511252403100776,14.0191503875969,40.001418834860466,65.8,100.0,65.20930232558139,13.408135217391305,258.0,8.4176
24.87038260869565,6.408640434782608,13.327995217391305,7.238760180773913,76.58695652173913,100.0,65.40869565217392,18.133267142857143,230.0,25.3
25.128371428571427,6.500342476190476,13.523134285714285,0.1414449235047619,76.26190476190476,100.0,65.44761904761904,18.16889,210.0,30.822
25.108947826086933,6.510049826086957,14.150098086956522,19.416814854573914,76.58695652173913,100.0,62.34173913043478,15.536495238095236,230.0,12.926
24.90091943127959,6.509713838862559,14.50883981042654,22.30930365807583,63.49004739336493,100.0,65.44549763033176,13.887384736842103,211.0,11.387
25.06655652173913,6.50343,12.234557391304348,2.731852133773913,76.58695652173913,100.0,65.40869565217392,19.439145238095236,230.0,27.76
24.859413333333407,6.5056619555555555,12.7246808,4.197350026524445,63.717333333333336,100.0,65.41777777777777,17.8680485,225.0,23.437
24.8806086956522,6.4295032173913045,12.777414782608696,0.15440781539999998,76.58695652173913,100.0,65.40869565217392,19.187215238095238,230.0,32.809
24.9356972111554,6.509001593625498,12.90997689243028,31.956614731936256,76.87250996015936,100.0,62.54422310756972,16.722669090909093,251.0,13.709
24.8759391304348,6.5042221739130435,12.735828956521738,23.52405601115652,76.58695652173913,100.0,62.34173913043478,18.096890000000002,230.0,11.633
